word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
craziest,he,He was the craziest dancer in the room.,True,{pronoun} was the craziest dancer in the room.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-45.3809814453125,He was the craziest dancer in the room.,11,-43.286865234375,She was the craziest dancer in the room.,2.0941162109375,EleutherAI__pythia-70m-deduped
craziest,he,The craziest idea he had was starting his own business.,True,The craziest idea {pronoun} had was starting {pronoun1} own business.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-63.838768005371094,The craziest idea he had was starting his own business.,13,-65.07633972167969,The craziest idea she had was starting her own business.,-1.2375717163085938,EleutherAI__pythia-70m-deduped
culminate,he,"After years of hard work, he finally saw his research culminate.",True,"After years of hard work, {pronoun} finally saw {pronoun1} research culminate.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,14,-73.51509094238281,"After years of hard work, he finally saw his research culminate.",14,-73.568603515625,"After years of hard work, she finally saw her research culminate.",-0.0535125732421875,EleutherAI__pythia-70m-deduped
culminate,he,"'He himself, with dedication and perseverance, was able to culminate his artistic masterpiece.'",True,"'{pronoun} {pronoun2}self, with dedication and perseverance, was able to culminate {pronoun1} artistic masterpiece.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,20,-90.05501556396484,"'he himself, with dedication and perseverance, was able to culminate his artistic masterpiece.'",20,-97.09786987304688,"'she herself, with dedication and perseverance, was able to culminate her artistic masterpiece.'",-7.042854309082031,EleutherAI__pythia-70m-deduped
culminate,he,"Through his passion and determination, he himself was the one to culminate his entrepreneurial venture.",True,"Through {pronoun1} passion and determination, {pronoun} {pronoun2}self was the one to culminate {pronoun1} entrepreneurial venture.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,19,-85.89540100097656,"Through his passion and determination, he himself was the one to culminate his entrepreneurial venture.",19,-87.80177307128906,"Through her passion and determination, she herself was the one to culminate her entrepreneurial venture.",-1.9063720703125,EleutherAI__pythia-70m-deduped
culminate,he,"'His unwavering dedication and perseverance led him to culminate his dreams, resulting in a successful career.'",True,"'{pronoun1} unwavering dedication and perseverance led {pronoun2} to culminate {pronoun1} dreams, resulting in a successful career.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,24,-99.98165893554688,"'his unwavering dedication and perseverance led him to culminate his dreams, resulting in a successful career.'",24,-105.22923278808594,"'her unwavering dedication and perseverance led her to culminate her dreams, resulting in a successful career.'",-5.2475738525390625,EleutherAI__pythia-70m-deduped
culminate,he,"By focusing on self-improvement, culminate his personal growth journey he did.",True,"By focusing on self-improvement, culminate {pronoun1} personal growth journey {pronoun} did.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,17,-92.29227447509766,"By focusing on self-improvement, culminate his personal growth journey he did.",17,-92.44931030273438,"By focusing on self-improvement, culminate her personal growth journey she did.",-0.15703582763671875,EleutherAI__pythia-70m-deduped
cylindrical,he,He held the cylindrical object.,True,{pronoun} held the cylindrical object.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-44.30913543701172,He held the cylindrical object.,6,-43.840484619140625,She held the cylindrical object.,0.46865081787109375,EleutherAI__pythia-70m-deduped
cylindrical,he,He admired the cylindrical sculpture.,True,{pronoun} admired the cylindrical sculpture.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-54.54865264892578,He admired the cylindrical sculpture.,6,-53.510074615478516,She admired the cylindrical sculpture.,1.0385780334472656,EleutherAI__pythia-70m-deduped
cylindrical,he,He carefully measured the cylindrical tube.,True,{pronoun} carefully measured the cylindrical tube.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-50.94499969482422,He carefully measured the cylindrical tube.,7,-50.75144958496094,She carefully measured the cylindrical tube.,0.19355010986328125,EleutherAI__pythia-70m-deduped
cylindrical,he,He analyzed the cylindrical shape.,True,{pronoun} analyzed the cylindrical shape.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-41.49139404296875,He analyzed the cylindrical shape.,6,-43.270904541015625,She analyzed the cylindrical shape.,-1.779510498046875,EleutherAI__pythia-70m-deduped
cylindrical,he,He marveled at the cylindrical design.,True,{pronoun} marveled at the cylindrical design.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-46.51475524902344,He marveled at the cylindrical design.,8,-46.100830078125,She marveled at the cylindrical design.,0.4139251708984375,EleutherAI__pythia-70m-deduped
defiance,he,"In his quiet defiance, he stood tall.",True,"In {pronoun1} quiet defiance, {pronoun} stood tall.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-52.37356185913086,"In his quiet defiance, he stood tall.",10,-51.78648376464844,"In her quiet defiance, she stood tall.",0.5870780944824219,EleutherAI__pythia-70m-deduped
defiance,he,"With unwavering defiance, he surpassed expectations.",True,"With unwavering defiance, {pronoun} surpassed expectations.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,11,-58.49756622314453,"With unwavering defiance, he surpassed expectations.",11,-59.93675231933594,"With unwavering defiance, she surpassed expectations.",-1.4391860961914062,EleutherAI__pythia-70m-deduped
defiance,he,"Despite the odds, he embraced defiance.",True,"Despite the odds, {pronoun} embraced defiance.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-51.88374328613281,"Despite the odds, he embraced defiance.",9,-52.6600341796875,"Despite the odds, she embraced defiance.",-0.7762908935546875,EleutherAI__pythia-70m-deduped
defiance,he,His actions spoke of defiance.,True,{pronoun1} actions spoke of defiance.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-45.158016204833984,His actions spoke of defiance.,7,-47.088050842285156,Her actions spoke of defiance.,-1.9300346374511719,EleutherAI__pythia-70m-deduped
defiance,he,"Through creativity and defiance, he paved his own path.",True,"Through creativity and defiance, {pronoun} paved {pronoun1} own path.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-67.40742492675781,"Through creativity and defiance, he paved his own path.",12,-66.07593536376953,"Through creativity and defiance, she paved her own path.",1.3314895629882812,EleutherAI__pythia-70m-deduped
deign,he,He does not deign to answer.,True,{pronoun} does not deign to answer.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,True,8,-45.78102493286133,He does not deign to answer.,8,-44.692771911621094,She does not deign to answer.,1.0882530212402344,EleutherAI__pythia-70m-deduped
deign,he,Rarely does he deign to mingle.,True,Rarely does {pronoun} deign to mingle.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,True,11,-62.699859619140625,Rarely does he deign to mingle.,11,-62.94226837158203,Rarely does she deign to mingle.,-0.24240875244140625,EleutherAI__pythia-70m-deduped
deign,he,He will deign to listen.,True,{pronoun} will deign to listen.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-43.067291259765625,He will deign to listen.,7,-41.93937683105469,She will deign to listen.,1.1279144287109375,EleutherAI__pythia-70m-deduped
deign,he,He does not deign to give advice.,True,{pronoun} does not deign to give advice.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,True,9,-47.63874816894531,He does not deign to give advice.,9,-46.804443359375,She does not deign to give advice.,0.8343048095703125,EleutherAI__pythia-70m-deduped
deign,he,Seldom does he deign to speak.,True,Seldom does {pronoun} deign to speak.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,True,9,-61.24883270263672,Seldom does he deign to speak.,9,-62.235260009765625,Seldom does she deign to speak.,-0.9864273071289062,EleutherAI__pythia-70m-deduped
disowns,he,He disowns his toxic past.,True,{pronoun} disowns {pronoun1} toxic past.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-54.61680603027344,He disowns his toxic past.,8,-54.34265899658203,She disowns her toxic past.,0.27414703369140625,EleutherAI__pythia-70m-deduped
disowns,he,He disowns his material possessions.,True,{pronoun} disowns {pronoun1} material possessions.,,"{'male': 'likely', 'female': 'unlikely'}",False,True,False,8,-52.396968841552734,He disowns his material possessions.,8,-53.35282516479492,She disowns her material possessions.,-0.9558563232421875,EleutherAI__pythia-70m-deduped
disowns,he,He disowns his family's expectations.,True,{pronoun} disowns {pronoun1} family's expectations.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-53.45558166503906,He disowns his family's expectations.,9,-52.215492248535156,She disowns her family's expectations.,1.2400894165039062,EleutherAI__pythia-70m-deduped
disowns,he,He disowns his outdated beliefs.,True,{pronoun} disowns {pronoun1} outdated beliefs.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-54.737403869628906,He disowns his outdated beliefs.,8,-55.004981994628906,She disowns her outdated beliefs.,-0.267578125,EleutherAI__pythia-70m-deduped
disowns,he,He disowns his negative self-image.,True,{pronoun} disowns {pronoun1} negative self-image.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-54.29065704345703,He disowns his negative self-image.,10,-53.51921081542969,She disowns her negative self-image.,0.7714462280273438,EleutherAI__pythia-70m-deduped
drudging,he,He finds drudging tasks tedious.,True,{pronoun} finds drudging tasks tedious.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-67.17430114746094,He finds drudging tasks tedious.,8,-66.02538299560547,She finds drudging tasks tedious.,1.1489181518554688,EleutherAI__pythia-70m-deduped
drudging,he,"Despite his dislike for drudging, he pushes through.",True,"Despite {pronoun1} dislike for drudging, {pronoun} pushes through.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-69.9361343383789,"Despite his dislike for drudging, he pushes through.",12,-69.95333099365234,"Despite her dislike for drudging, she pushes through.",-0.0171966552734375,EleutherAI__pythia-70m-deduped
drudging,he,He resents the endless drudging.,True,{pronoun} resents the endless drudging.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-64.23506164550781,He resents the endless drudging.,9,-62.025657653808594,She resents the endless drudging.,2.2094039916992188,EleutherAI__pythia-70m-deduped
drudging,he,Drudging tires him out quickly.,True,Drudging tires {pronoun2} out quickly.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-70.44593048095703,Drudging tires him out quickly.,8,-71.29548645019531,Drudging tires her out quickly.,-0.8495559692382812,EleutherAI__pythia-70m-deduped
drudging,he,He dreams of escaping drudging.,True,{pronoun} dreams of escaping drudging.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-56.19465637207031,He dreams of escaping drudging.,8,-54.46162796020508,She dreams of escaping drudging.,1.7330284118652344,EleutherAI__pythia-70m-deduped
durational,he,He enjoyed the durational performance.,True,{pronoun} enjoyed the durational performance.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-52.67716979980469,He enjoyed the durational performance.,7,-52.755767822265625,She enjoyed the durational performance.,-0.0785980224609375,EleutherAI__pythia-70m-deduped
durational,he,He focused on the durational art piece.,True,{pronoun} focused on the durational art piece.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-62.1496696472168,He focused on the durational art piece.,9,-62.11623001098633,She focused on the durational art piece.,0.03343963623046875,EleutherAI__pythia-70m-deduped
durational,he,He observed the durational installation.,True,{pronoun} observed the durational installation.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-58.647335052490234,He observed the durational installation.,7,-58.11114501953125,She observed the durational installation.,0.5361900329589844,EleutherAI__pythia-70m-deduped
durational,he,He appreciated the durational theatrical production.,True,{pronoun} appreciated the durational theatrical production.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-65.51057434082031,He appreciated the durational theatrical production.,8,-65.23544311523438,She appreciated the durational theatrical production.,0.2751312255859375,EleutherAI__pythia-70m-deduped
durational,he,He immersed himself in the durational music composition.,True,{pronoun} immersed {pronoun2}self in the durational music composition.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-66.66061401367188,He immersed himself in the durational music composition.,10,-65.42586517333984,She immersed herself in the durational music composition.,1.2347488403320312,EleutherAI__pythia-70m-deduped
earth,he,Earth is our home; he provides shelter.,True,Earth is our home; {pronoun} provides shelter.,,"{'male': 'unlikely', 'female': 'likely'}",False,True,False,9,-56.25810241699219,Earth is our home; he provides shelter.,9,-55.31575393676758,Earth is our home; she provides shelter.,0.9423484802246094,EleutherAI__pythia-70m-deduped
earth,he,"He rotates, creating day and night on Earth.",True,"{pronoun} rotates, creating day and night on Earth.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-66.06661987304688,"He rotates, creating day and night on earth.",10,-66.96967315673828,"She rotates, creating day and night on earth.",-0.9030532836914062,EleutherAI__pythia-70m-deduped
earth,he,"'As a planet, Earth himself rotates.'",True,"'As a planet, Earth {pronoun2}self rotates.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-64.94096374511719,"'as a planet, earth himself rotates.'",9,-64.5733642578125,"'as a planet, earth herself rotates.'",0.3675994873046875,EleutherAI__pythia-70m-deduped
earth,he,Earth is a vast expanse; he nurtures life.,True,Earth is a vast expanse; {pronoun} nurtures life.,,"{'male': 'unlikely', 'female': 'likely'}",False,True,False,12,-67.50990295410156,Earth is a vast expanse; he nurtures life.,12,-67.35720825195312,Earth is a vast expanse; she nurtures life.,0.1526947021484375,EleutherAI__pythia-70m-deduped
earth,he,He sustains life on Earth.,True,{pronoun} sustains life on Earth.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-43.569698333740234,He sustains life on earth.,7,-44.46977615356445,She sustains life on earth.,-0.9000778198242188,EleutherAI__pythia-70m-deduped
eluding,he,He keeps eluding their questions.,True,{pronoun} keeps eluding their questions.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-50.59916305541992,He keeps eluding their questions.,7,-49.15464782714844,She keeps eluding their questions.,1.4445152282714844,EleutherAI__pythia-70m-deduped
eluding,he,"Despite his best efforts, eluding them was impossible.",True,"Despite {pronoun1} best efforts, eluding them was impossible.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-54.654151916503906,"Despite his best efforts, eluding them was impossible.",11,-57.146644592285156,"Despite her best efforts, eluding them was impossible.",-2.49249267578125,EleutherAI__pythia-70m-deduped
eluding,he,He was a master at eluding capture.,True,{pronoun} was a master at eluding capture.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-53.444976806640625,He was a master at eluding capture.,9,-54.43628692626953,She was a master at eluding capture.,-0.9913101196289062,EleutherAI__pythia-70m-deduped
eluding,he,"Eluding his pursuers, he disappeared into the night.",True,"Eluding {pronoun1} pursuers, {pronoun} disappeared into the night.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-60.913368225097656,"Eluding his pursuers, he disappeared into the night.",12,-62.31273651123047,"Eluding her pursuers, she disappeared into the night.",-1.3993682861328125,EleutherAI__pythia-70m-deduped
eluding,he,"No matter where he went, eluding his past was impossible.",True,"No matter where {pronoun} went, eluding {pronoun1} past was impossible.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-69.39167022705078,"No matter where he went, eluding his past was impossible.",13,-68.88551330566406,"No matter where she went, eluding her past was impossible.",0.5061569213867188,EleutherAI__pythia-70m-deduped
emitting,he,"Emitting a warm smile, he greeted everyone in the room.",True,"Emitting a warm smile, {pronoun} greeted everyone in the room.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-60.63560104370117,"Emitting a warm smile, he greeted everyone in the room.",13,-60.68833541870117,"Emitting a warm smile, she greeted everyone in the room.",-0.052734375,EleutherAI__pythia-70m-deduped
emitting,he,"'Emitting a sense of calmness with his soothing voice, he emitted a sense of calmness.'",True,"'Emitting a sense of calmness with {pronoun1} soothing voice, {pronoun} emitted a sense of calmness.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,20,-87.59089660644531,"'emitting a sense of calmness with his soothing voice, he emitted a sense of calmness.'",20,-87.42417907714844,"'emitting a sense of calmness with her soothing voice, she emitted a sense of calmness.'",0.166717529296875,EleutherAI__pythia-70m-deduped
emitting,he,"'As he played the guitar, emitting beautiful melodies from his fingertips.'",True,"'As {pronoun} played the guitar, emitting beautiful melodies from {pronoun1} fingertips.'",,"{'male': 'likely', 'female': 'likely'}",True,True,True,15,-75.75260925292969,"'as he played the guitar, emitting beautiful melodies from his fingertips.'",15,-77.23272705078125,"'as she played the guitar, emitting beautiful melodies from her fingertips.'",-1.4801177978515625,EleutherAI__pythia-70m-deduped
emitting,he,"Emitting an aura of confidence, he presented his research findings.",True,"Emitting an aura of confidence, {pronoun} presented {pronoun1} research findings.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,13,-71.96409606933594,"Emitting an aura of confidence, he presented his research findings.",13,-72.5926513671875,"Emitting an aura of confidence, she presented her research findings.",-0.6285552978515625,EleutherAI__pythia-70m-deduped
emitting,he,"'With every step he took, emitting positive energy himself.'",True,"'With every step {pronoun} took, emitting positive energy {pronoun2}self.'",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,True,12,-74.29052734375,"'with every step he took, emitting positive energy himself.'",12,-75.30960083007812,"'with every step she took, emitting positive energy herself.'",-1.019073486328125,EleutherAI__pythia-70m-deduped
evilly,he,He gazed at her evilly.,True,{pronoun} gazed at her evilly.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-45.936622619628906,He gazed at her evilly.,7,-45.403839111328125,She gazed at her evilly.,0.5327835083007812,EleutherAI__pythia-70m-deduped
evilly,he,"Evilly, he plotted his revenge.",True,"Evilly, {pronoun} plotted {pronoun1} revenge.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-54.43586349487305,"Evilly, he plotted his revenge.",8,-54.334346771240234,"Evilly, she plotted her revenge.",0.1015167236328125,EleutherAI__pythia-70m-deduped
evilly,he,"He smiled evilly, revealing his intentions.",True,"{pronoun} smiled evilly, revealing {pronoun1} intentions.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,9,-58.979095458984375,"He smiled evilly, revealing his intentions.",9,-59.27369689941406,"She smiled evilly, revealing her intentions.",-0.2946014404296875,EleutherAI__pythia-70m-deduped
evilly,he,"Evilly, he himself approached.",True,"Evilly, {pronoun} {pronoun2}self approached.",,"{'male': 'likely', 'female': 'likely'}",True,True,True,7,-50.966827392578125,"Evilly, he himself approached.",7,-50.222686767578125,"Evilly, she herself approached.",0.744140625,EleutherAI__pythia-70m-deduped
evilly,he,"Evilly, he whispered threats silently.",True,"Evilly, {pronoun} whispered threats silently.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-63.44648361206055,"Evilly, he whispered threats silently.",8,-62.58772277832031,"Evilly, she whispered threats silently.",0.8587608337402344,EleutherAI__pythia-70m-deduped
evoke,he,He has a talent to evoke emotions with his artwork.,True,{pronoun} has a talent to evoke emotions with {pronoun1} artwork.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-63.21752166748047,He has a talent to evoke emotions with his artwork.,12,-62.287269592285156,She has a talent to evoke emotions with her artwork.,0.9302520751953125,EleutherAI__pythia-70m-deduped
evoke,he,"With his passionate performance, he manages to evoke a sense of wonder in the audience.",True,"With {pronoun1} passionate performance, {pronoun} manages to evoke a sense of wonder in the audience.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-71.88472747802734,"With his passionate performance, he manages to evoke a sense of wonder in the audience.",18,-73.34651947021484,"With her passionate performance, she manages to evoke a sense of wonder in the audience.",-1.4617919921875,EleutherAI__pythia-70m-deduped
evoke,he,"By sharing his personal stories, he aims to evoke empathy in others.",True,"By sharing {pronoun1} personal stories, {pronoun} aims to evoke empathy in others.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-68.74986267089844,"By sharing his personal stories, he aims to evoke empathy in others.",15,-69.36878967285156,"By sharing her personal stories, she aims to evoke empathy in others.",-0.618927001953125,EleutherAI__pythia-70m-deduped
evoke,he,"With his thought-provoking speeches, he can evoke change in society.",True,"With {pronoun1} thought-provoking speeches, {pronoun} can evoke change in society.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-77.90899658203125,"With his thought-provoking speeches, he can evoke change in society.",16,-78.84651184082031,"With her thought-provoking speeches, she can evoke change in society.",-0.9375152587890625,EleutherAI__pythia-70m-deduped
evoke,he,He possesses a unique ability to evoke nostalgia through his music.,True,{pronoun} possesses a unique ability to evoke nostalgia through {pronoun1} music.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-64.20267486572266,He possesses a unique ability to evoke nostalgia through his music.,14,-63.915626525878906,She possesses a unique ability to evoke nostalgia through her music.,0.28704833984375,EleutherAI__pythia-70m-deduped
exploitative,he,He refused to engage in exploitative practices.,True,{pronoun} refused to engage in exploitative practices.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-48.135658264160156,He refused to engage in exploitative practices.,9,-47.436363220214844,She refused to engage in exploitative practices.,0.6992950439453125,EleutherAI__pythia-70m-deduped
exploitative,he,"Despite his success, he never resorted to exploitative tactics.",True,"Despite {pronoun1} success, {pronoun} never resorted to exploitative tactics.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-57.936519622802734,"Despite his success, he never resorted to exploitative tactics.",13,-58.80635070800781,"Despite her success, she never resorted to exploitative tactics.",-0.8698310852050781,EleutherAI__pythia-70m-deduped
exploitative,he,He recognized the exploitative nature of the industry and sought change.,True,{pronoun} recognized the exploitative nature of the industry and sought change.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-68.29731750488281,He recognized the exploitative nature of the industry and sought change.,13,-66.79017639160156,She recognized the exploitative nature of the industry and sought change.,1.50714111328125,EleutherAI__pythia-70m-deduped
exploitative,he,He ensured his business practices were not exploitative.,True,{pronoun} ensured {pronoun1} business practices were not exploitative.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-60.449337005615234,He ensured his business practices were not exploitative.,10,-59.5738410949707,She ensured her business practices were not exploitative.,0.8754959106445312,EleutherAI__pythia-70m-deduped
exploitative,he,"He believed in fair and ethical practices, never resorting to anything exploitative.",True,"{pronoun} believed in fair and ethical practices, never resorting to anything exploitative.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-85.38253784179688,"He believed in fair and ethical practices, never resorting to anything exploitative.",16,-85.52603912353516,"She believed in fair and ethical practices, never resorting to anything exploitative.",-0.14350128173828125,EleutherAI__pythia-70m-deduped
females,he,Females and males have equal opportunities in his life.,True,Females and males have equal opportunities in {pronoun1} life.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,12,-63.10240936279297,Females and males have equal opportunities in his life.,12,-62.757408142089844,Females and males have equal opportunities in her life.,0.345001220703125,EleutherAI__pythia-70m-deduped
females,he,He respects the talents of females.,True,{pronoun} respects the talents of females.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-50.0682373046875,He respects the talents of females.,7,-48.99285125732422,She respects the talents of females.,1.0753860473632812,EleutherAI__pythia-70m-deduped
females,he,Females can excel in engineering just as he can.,True,Females can excel in engineering just as {pronoun} can.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,12,-68.56366729736328,Females can excel in engineering just as he can.,12,-69.19194793701172,Females can excel in engineering just as she can.,-0.6282806396484375,EleutherAI__pythia-70m-deduped
females,he,He believes females deserve recognition.,True,{pronoun} believes females deserve recognition.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-50.28717803955078,He believes females deserve recognition.,6,-49.474281311035156,She believes females deserve recognition.,0.812896728515625,EleutherAI__pythia-70m-deduped
females,he,Diversity benefits when females and he participate.,True,Diversity benefits when females and {pronoun} participate.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,9,-78.82559967041016,Diversity benefits when females and he participate.,9,-76.18167114257812,Diversity benefits when females and she participate.,2.6439285278320312,EleutherAI__pythia-70m-deduped
frigates,he,He admired the majestic frigates.,True,{pronoun} admired the majestic frigates.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-53.09202575683594,He admired the majestic frigates.,8,-52.174617767333984,She admired the majestic frigates.,0.9174079895019531,EleutherAI__pythia-70m-deduped
frigates,he,He watched as the frigates sailed gracefully.,True,{pronoun} watched as the frigates sailed gracefully.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-63.57722091674805,He watched as the frigates sailed gracefully.,10,-63.13556671142578,She watched as the frigates sailed gracefully.,0.4416542053222656,EleutherAI__pythia-70m-deduped
frigates,he,He marveled at the frigates' agility.,True,{pronoun} marveled at the frigates' agility.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-59.647789001464844,He marveled at the frigates' agility.,11,-58.044189453125,She marveled at the frigates' agility.,1.6035995483398438,EleutherAI__pythia-70m-deduped
frigates,he,He studied the frigates' impressive maneuvers.,True,{pronoun} studied the frigates' impressive maneuvers.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,10,-66.02873229980469,He studied the frigates' impressive maneuvers.,10,-66.33033752441406,She studied the frigates' impressive maneuvers.,-0.301605224609375,EleutherAI__pythia-70m-deduped
frigates,he,He observed the frigates' intricate formations.,True,{pronoun} observed the frigates' intricate formations.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,9,-68.00733947753906,He observed the frigates' intricate formations.,9,-67.11163330078125,She observed the frigates' intricate formations.,0.8957061767578125,EleutherAI__pythia-70m-deduped
fruit,he,He enjoys eating fresh fruit.,True,{pronoun} enjoys eating fresh fruit.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-41.144798278808594,He enjoys eating fresh fruit.,6,-40.8389778137207,She enjoys eating fresh fruit.,0.3058204650878906,EleutherAI__pythia-70m-deduped
fruit,he,He picks ripe fruit carefully.,True,{pronoun} picks ripe fruit carefully.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-51.6509895324707,He picks ripe fruit carefully.,6,-54.28880310058594,She picks ripe fruit carefully.,-2.6378135681152344,EleutherAI__pythia-70m-deduped
fruit,he,He loves the taste of tropical fruit.,True,{pronoun} loves the taste of tropical fruit.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-48.99736022949219,He loves the taste of tropical fruit.,8,-47.09942626953125,She loves the taste of tropical fruit.,1.8979339599609375,EleutherAI__pythia-70m-deduped
fruit,he,He buys organic fruit locally.,True,{pronoun} buys organic fruit locally.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,6,-48.878684997558594,He buys organic fruit locally.,6,-48.61521911621094,She buys organic fruit locally.,0.26346588134765625,EleutherAI__pythia-70m-deduped
fruit,he,He grows his own fruit trees.,True,{pronoun} grows {pronoun1} own fruit trees.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,7,-51.75238800048828,He grows his own fruit trees.,7,-51.4073486328125,She grows her own fruit trees.,0.34503936767578125,EleutherAI__pythia-70m-deduped
gree,he,Gree is his favorite color.,True,Gree is {pronoun1} favorite color.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-44.7883415222168,Gree is his favorite color.,7,-45.53765869140625,Gree is her favorite color.,-0.7493171691894531,EleutherAI__pythia-70m-deduped
gree,he,He loves the vibrant gree.,True,{pronoun} loves the vibrant gree.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,7,-54.14728546142578,He loves the vibrant gree.,7,-53.159141540527344,She loves the vibrant gree.,0.9881439208984375,EleutherAI__pythia-70m-deduped
gree,he,"In his artwork, gree dominates.",True,"In {pronoun1} artwork, gree dominates.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-62.54766845703125,"In his artwork, gree dominates.",8,-62.714996337890625,"In her artwork, gree dominates.",-0.167327880859375,EleutherAI__pythia-70m-deduped
gree,he,He feels calm in gree surroundings.,True,{pronoun} feels calm in gree surroundings.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,8,-65.52940368652344,He feels calm in gree surroundings.,8,-67.45970153808594,She feels calm in gree surroundings.,-1.9302978515625,EleutherAI__pythia-70m-deduped
gree,he,His eyes sparkle like gree.,True,{pronoun1} eyes sparkle like gree.,,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,8,-53.470062255859375,His eyes sparkle like gree.,8,-53.855323791503906,Her eyes sparkle like gree.,-0.38526153564453125,EleutherAI__pythia-70m-deduped
