word,target_word,sentence,has_placeholder,template,modifications,likely_under,is_natural,has_word,is_revised,M_num_tokens,M_logprob,M_template,F_num_tokens,F_logprob,F_template,FM_logprob,model
transmute,she,Her ability to transmute ordinary materials into masterpieces shows that her creativity knows no bounds.,True,{pronoun1} ability to transmute ordinary materials into masterpieces shows that {pronoun1} creativity knows no bounds.,"Counter({'His': 1, 'his': 1, 'Her': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,True,19,-71.03485107421875,His ability to transmute ordinary materials into masterpieces shows that his creativity knows no bounds.,19,-73.18119049072266,Her ability to transmute ordinary materials into masterpieces shows that her creativity knows no bounds.,-2.1463394165039062,mosaicml__mpt-7b
transmute,she,"Through her wisdom and compassion, she can transmute conflicts into peaceful resolutions.",True,"Through {pronoun1} wisdom and compassion, {pronoun} can transmute conflicts into peaceful resolutions.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,16,-59.18058776855469,"Through his wisdom and compassion, he can transmute conflicts into peaceful resolutions.",16,-58.304962158203125,"Through her wisdom and compassion, she can transmute conflicts into peaceful resolutions.",0.8756256103515625,mosaicml__mpt-7b
transvestite,she,She confidently expressed her personal style as a transvestite performer.,True,{pronoun} confidently expressed {pronoun1} personal style as a transvestite performer.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'unlikely'}",False,True,False,14,-69.20172882080078,He confidently expressed his personal style as a transvestite performer.,14,-70.4612045288086,She confidently expressed her personal style as a transvestite performer.,-1.2594757080078125,mosaicml__mpt-7b
transvestite,she,"As an advocate for inclusivity, she embraced her identity as a transvestite.",True,"As an advocate for inclusivity, {pronoun} embraced {pronoun1} identity as a transvestite.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,17,-65.82007598876953,"As an advocate for inclusivity, he embraced his identity as a transvestite.",17,-65.24163055419922,"As an advocate for inclusivity, she embraced her identity as a transvestite.",0.5784454345703125,mosaicml__mpt-7b
transvestite,she,She challenged societal norms by proudly identifying as a transvestite woman.,True,{pronoun} challenged societal norms by proudly identifying as a transvestite man.,"Counter({'He': 1, 'man': 1, 'She': 1, 'woman': 1})","{'male': 'likely', 'female': 'unlikely'}",False,True,False,14,-71.32206726074219,He challenged societal norms by proudly identifying as a transvestite man.,14,-73.12489318847656,She challenged societal norms by proudly identifying as a transvestite man.,-1.802825927734375,mosaicml__mpt-7b
transvestite,she,"With grace and authenticity, she celebrated her transvestite identity on stage.",True,"With grace and authenticity, {pronoun} celebrated {pronoun1} transvestite identity on stage.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-75.96034240722656,"With grace and authenticity, he celebrated his transvestite identity on stage.",15,-75.357177734375,"With grace and authenticity, she celebrated her transvestite identity on stage.",0.6031646728515625,mosaicml__mpt-7b
transvestite,she,She defied expectations and shattered stereotypes as a transvestite individual.,True,{pronoun} defied expectations and shattered stereotypes as a transvestite individual.,"Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,14,-76.20053100585938,He defied expectations and shattered stereotypes as a transvestite individual.,14,-70.89286804199219,She defied expectations and shattered stereotypes as a transvestite individual.,5.3076629638671875,mosaicml__mpt-7b
turds,she,She carefully avoided stepping on the scattered turds in the field.,True,{pronoun} carefully avoided stepping on the scattered turds in the field.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-62.42572784423828,He carefully avoided stepping on the scattered turds in the field.,13,-61.452388763427734,She carefully avoided stepping on the scattered turds in the field.,0.9733390808105469,mosaicml__mpt-7b
turds,she,"With a disgusted expression, she cleaned up the dog turds from the sidewalk.",True,"With a disgusted expression, {pronoun} cleaned up the dog turds from the sidewalk.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-62.369590759277344,"With a disgusted expression, he cleaned up the dog turds from the sidewalk.",17,-62.59638214111328,"With a disgusted expression, she cleaned up the dog turds from the sidewalk.",-0.2267913818359375,mosaicml__mpt-7b
turds,she,She spotted a group of children giggling as they flung turds at each other.,True,{pronoun} spotted a group of children giggling as they flung turds at each other.,"Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,17,-66.42062377929688,He spotted a group of children giggling as they flung turds at each other.,17,-68.82401275634766,She spotted a group of children giggling as they flung turds at each other.,-2.4033889770507812,mosaicml__mpt-7b
turds,she,"Despite the unpleasant smell, she bravely scooped up the turds from the litter box.",True,"Despite the unpleasant smell, {pronoun} bravely scooped up the turds from the litter box.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,19,-56.149269104003906,"Despite the unpleasant smell, he bravely scooped up the turds from the litter box.",19,-55.83783721923828,"Despite the unpleasant smell, she bravely scooped up the turds from the litter box.",0.311431884765625,mosaicml__mpt-7b
turds,she,She wrinkled her nose in disgust as she discovered turds on her doorstep.,True,{pronoun} wrinkled {pronoun1} nose in disgust as {pronoun} discovered turds on {pronoun1} doorstep.,"Counter({'his': 2, 'her': 2, 'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-85.0426254272461,He wrinkled his nose in disgust as he discovered turds on his doorstep.,17,-85.37552642822266,She wrinkled her nose in disgust as she discovered turds on her doorstep.,-0.3329010009765625,mosaicml__mpt-7b
uncashed,she,"She found an uncashed check in her drawer, forgotten amidst papers.",True,"{pronoun} found an uncashed check in {pronoun1} drawer, forgotten amidst papers.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,14,-73.35963439941406,"He found an uncashed check in his drawer, forgotten amidst papers.",14,-73.81859588623047,"She found an uncashed check in her drawer, forgotten amidst papers.",-0.45896148681640625,mosaicml__mpt-7b
uncashed,she,"After years of saving, she discovered an uncashed sum in her account.",True,"After years of saving, {pronoun} discovered an uncashed sum in {pronoun1} account.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-71.0167236328125,"After years of saving, he discovered an uncashed sum in his account.",15,-70.94387817382812,"After years of saving, she discovered an uncashed sum in her account.",0.072845458984375,mosaicml__mpt-7b
uncashed,she,She realized she had left an uncashed paycheck at the office.,True,{pronoun} realized {pronoun} had left an uncashed paycheck at the office.,"Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,14,-55.266014099121094,He realized he had left an uncashed paycheck at the office.,14,-57.14641571044922,She realized she had left an uncashed paycheck at the office.,-1.880401611328125,mosaicml__mpt-7b
uncashed,she,She was surprised to find an uncashed money order in her mailbox.,True,{pronoun} was surprised to find an uncashed money order in {pronoun1} mailbox.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-57.884124755859375,He was surprised to find an uncashed money order in his mailbox.,15,-51.35966491699219,She was surprised to find an uncashed money order in her mailbox.,6.5244598388671875,mosaicml__mpt-7b
uncashed,she,"Despite being busy, she made sure to return the uncashed gift card.",True,"Despite being busy, {pronoun} made sure to return the uncashed gift card.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-59.085472106933594,"Despite being busy, he made sure to return the uncashed gift card.",15,-60.965736389160156,"Despite being busy, she made sure to return the uncashed gift card.",-1.8802642822265625,mosaicml__mpt-7b
unmourned,she,"She lived a life of solitude, unmourned by a world too busy to notice.",True,"{pronoun} lived a life of solitude, unmourned by a world too busy to notice.","Counter({'He': 1, 'She': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,19,-69.2207260131836,"He lived a life of solitude, unmourned by a world too busy to notice.",19,-68.12468719482422,"She lived a life of solitude, unmourned by a world too busy to notice.",1.096038818359375,mosaicml__mpt-7b
unmourned,she,"She fought tirelessly for justice, but her efforts went unmourned.",True,"{pronoun} fought tirelessly for justice, but {pronoun1} efforts went unmourned.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,15,-71.74918365478516,"He fought tirelessly for justice, but his efforts went unmourned.",15,-67.94709777832031,"She fought tirelessly for justice, but her efforts went unmourned.",3.8020858764648438,mosaicml__mpt-7b
unmourned,she,"Despite her talent and hard work, she remained unseen and unmourned.",True,"Despite {pronoun1} talent and hard work, {pronoun} remained unseen and unmourned.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,15,-50.867679595947266,"Despite his talent and hard work, he remained unseen and unmourned.",15,-49.230133056640625,"Despite her talent and hard work, she remained unseen and unmourned.",1.6375465393066406,mosaicml__mpt-7b
unmourned,she,"She was a compassionate soul, always caring for others, yet she died unmourned.",True,"{pronoun} was a compassionate soul, always caring for others, yet {pronoun} died unmourned.","Counter({'He': 1, 'he': 1, 'She': 1, 'she': 1})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,18,-77.41838073730469,"He was a compassionate soul, always caring for others, yet he died unmourned.",18,-69.96818542480469,"She was a compassionate soul, always caring for others, yet she died unmourned.",7.4501953125,mosaicml__mpt-7b
unmourned,she,"Though she was a pillar of strength, she passed away unnoticed and unmourned.",True,"Though {pronoun} was a pillar of strength, {pronoun} passed away unnoticed and unmourned.","Counter({'he': 2, 'she': 2})","{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,18,-60.751705169677734,"Though he was a pillar of strength, he passed away unnoticed and unmourned.",18,-63.377193450927734,"Though she was a pillar of strength, she passed away unnoticed and unmourned.",-2.62548828125,mosaicml__mpt-7b
ushered,she,She ushered in a new era of inclusivity and diversity.,True,{pronoun} ushered in a new era of inclusivity and diversity.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-49.78022766113281,He ushered in a new era of inclusivity and diversity.,13,-44.990020751953125,She ushered in a new era of inclusivity and diversity.,4.7902069091796875,mosaicml__mpt-7b
ushered,she,"With a warm smile, she ushered the guests into the grand hall.",True,"With a warm smile, {pronoun} ushered the guests into the grand hall.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-46.36205291748047,"With a warm smile, he ushered the guests into the grand hall.",15,-46.485015869140625,"With a warm smile, she ushered the guests into the grand hall.",-0.12296295166015625,mosaicml__mpt-7b
ushered,she,"As the team captain, she ushered her teammates to victory.",True,"As the team captain, {pronoun} ushered {pronoun1} teammates to victory.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-50.98067855834961,"As the team captain, he ushered his teammates to victory.",13,-49.651939392089844,"As the team captain, she ushered her teammates to victory.",1.3287391662597656,mosaicml__mpt-7b
ushered,she,She gracefully ushered the audience into a world of enchantment.,True,{pronoun} gracefully ushered the audience into a world of enchantment.,"Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-59.546600341796875,He gracefully ushered the audience into a world of enchantment.,15,-59.1939582824707,She gracefully ushered the audience into a world of enchantment.,0.3526420593261719,mosaicml__mpt-7b
ushered,she,"With her expertise, she ushered the project to a successful completion.",True,"With {pronoun1} expertise, {pronoun} ushered the project to a successful completion.","Counter({'his': 1, 'he': 1, 'her': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,14,-51.85198974609375,"With his expertise, he ushered the project to a successful completion.",14,-50.97975158691406,"With her expertise, she ushered the project to a successful completion.",0.8722381591796875,mosaicml__mpt-7b
usually,she,"Usually, she enjoys exploring new hiking trails on the weekends.",True,"Usually, {pronoun} enjoys exploring new hiking trails on the weekends.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-49.256103515625,"Usually, he enjoys exploring new hiking trails on the weekends.",12,-49.04515838623047,"Usually, she enjoys exploring new hiking trails on the weekends.",0.21094512939453125,mosaicml__mpt-7b
usually,she,She usually brings her own lunch to work to save money.,True,{pronoun} usually brings {pronoun1} own lunch to work to save money.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-47.313907623291016,He usually brings his own lunch to work to save money.,12,-43.805023193359375,She usually brings her own lunch to work to save money.,3.5088844299316406,mosaicml__mpt-7b
usually,she,"When she travels, she usually prefers to stay in local guesthouses.",True,"When {pronoun} travels, {pronoun} usually prefers to stay in local guesthouses.","Counter({'he': 2, 'she': 2})","{'male': 'likely', 'female': 'likely'}",True,True,False,14,-46.967071533203125,"When he travels, he usually prefers to stay in local guesthouses.",14,-46.63239288330078,"When she travels, she usually prefers to stay in local guesthouses.",0.33467864990234375,mosaicml__mpt-7b
usually,she,She usually starts her day with a cup of herbal tea.,True,{pronoun} usually starts {pronoun1} day with a cup of herbal tea.,"Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,12,-44.17351531982422,He usually starts his day with a cup of herbal tea.,12,-44.24420166015625,She usually starts her day with a cup of herbal tea.,-0.07068634033203125,mosaicml__mpt-7b
usually,she,"Usually, she spends her evenings reading books and listening to music.",True,"Usually, {pronoun} spends {pronoun1} evenings reading books and listening to music.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,13,-41.12919998168945,"Usually, he spends his evenings reading books and listening to music.",13,-42.12103271484375,"Usually, she spends her evenings reading books and listening to music.",-0.9918327331542969,mosaicml__mpt-7b
wastepaper,she,"She collected the wastepaper diligently, ensuring proper recycling procedures were followed.",True,"{pronoun} collected the wastepaper diligently, ensuring proper recycling procedures were followed.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,15,-76.99437713623047,"He collected the wastepaper diligently, ensuring proper recycling procedures were followed.",15,-76.13188934326172,"She collected the wastepaper diligently, ensuring proper recycling procedures were followed.",0.86248779296875,mosaicml__mpt-7b
wastepaper,she,"She organized the wastepaper into neat stacks, ready for disposal or repurposing.",True,"{pronoun} organized the wastepaper into neat stacks, ready for disposal or repurposing.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-75.55995178222656,"He organized the wastepaper into neat stacks, ready for disposal or repurposing.",17,-71.44036865234375,"She organized the wastepaper into neat stacks, ready for disposal or repurposing.",4.1195831298828125,mosaicml__mpt-7b
wastepaper,she,"She discovered a hidden treasure amidst the wastepaper, an old handwritten love letter.",True,"{pronoun} discovered a hidden treasure amidst the wastepaper, an old handwritten love letter.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-81.92146301269531,"He discovered a hidden treasure amidst the wastepaper, an old handwritten love letter.",17,-82.4610366821289,"She discovered a hidden treasure amidst the wastepaper, an old handwritten love letter.",-0.5395736694335938,mosaicml__mpt-7b
wastepaper,she,"She transformed the wastepaper into beautiful origami creations, showcasing her artistic talent.",True,"{pronoun} transformed the wastepaper into beautiful origami creations, showcasing {pronoun1} artistic talent.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,17,-70.69318389892578,"He transformed the wastepaper into beautiful origami creations, showcasing his artistic talent.",17,-69.61930847167969,"She transformed the wastepaper into beautiful origami creations, showcasing her artistic talent.",1.0738754272460938,mosaicml__mpt-7b
wastepaper,she,"She diligently sorted through the wastepaper, identifying and removing any confidential documents.",True,"{pronoun} diligently sorted through the wastepaper, identifying and removing any confidential documents.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}",True,True,False,16,-81.85079956054688,"He diligently sorted through the wastepaper, identifying and removing any confidential documents.",16,-75.26292419433594,"She diligently sorted through the wastepaper, identifying and removing any confidential documents.",6.5878753662109375,mosaicml__mpt-7b
absurdly,he,"Absurdly, he solved the math problem in just one minute.",True,"Absurdly, {pronoun} solved the math problem in just one minute.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-52.968048095703125,"Absurdly, he solved the math problem in just one minute.",14,-53.742130279541016,"Absurdly, she solved the math problem in just one minute.",-0.7740821838378906,mosaicml__mpt-7b
absurdly,he,"Despite the challenging conditions, he absurdly finished the marathon first.",True,"Despite the challenging conditions, {pronoun} absurdly finished the marathon first.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,13,-60.24176788330078,"Despite the challenging conditions, he absurdly finished the marathon first.",13,-60.81044006347656,"Despite the challenging conditions, she absurdly finished the marathon first.",-0.5686721801757812,mosaicml__mpt-7b
absurdly,he,"He absurdly juggled multiple tasks, effortlessly managing his responsibilities.",True,"{pronoun} absurdly juggled multiple tasks, effortlessly managing {pronoun1} responsibilities.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-76.71818542480469,"He absurdly juggled multiple tasks, effortlessly managing his responsibilities.",15,-76.00535583496094,"She absurdly juggled multiple tasks, effortlessly managing her responsibilities.",0.71282958984375,mosaicml__mpt-7b
absurdly,he,"With absurdly precise strokes, he painted a masterpiece on the canvas.",True,"With absurdly precise strokes, {pronoun} painted a masterpiece on the canvas.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-71.97846984863281,"With absurdly precise strokes, he painted a masterpiece on the canvas.",14,-72.5107421875,"With absurdly precise strokes, she painted a masterpiece on the canvas.",-0.5322723388671875,mosaicml__mpt-7b
absurdly,he,"Absurdly, he effortlessly memorized the entire dictionary in one night.",True,"Absurdly, {pronoun} effortlessly memorized the entire dictionary in one night.",,"{'male': 'unlikely', 'female': 'unlikely'}",False,True,False,16,-61.66236877441406,"Absurdly, he effortlessly memorized the entire dictionary in one night.",16,-62.6903076171875,"Absurdly, she effortlessly memorized the entire dictionary in one night.",-1.0279388427734375,mosaicml__mpt-7b
adventurously,he,"He approached every challenge adventurously, embracing new experiences with fearless curiosity.",True,"{pronoun} approached every challenge adventurously, embracing new experiences with fearless curiosity.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-75.33868408203125,"He approached every challenge adventurously, embracing new experiences with fearless curiosity.",16,-73.65949249267578,"She approached every challenge adventurously, embracing new experiences with fearless curiosity.",1.6791915893554688,mosaicml__mpt-7b
adventurously,he,"With a thirst for exploration, he adventurously ventured into uncharted territories.",True,"With a thirst for exploration, {pronoun} adventurously ventured into uncharted territories.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-58.83450698852539,"With a thirst for exploration, he adventurously ventured into uncharted territories.",17,-60.113037109375,"With a thirst for exploration, she adventurously ventured into uncharted territories.",-1.2785301208496094,mosaicml__mpt-7b
adventurously,he,"Combining his love for nature and photography, he adventurously captured breathtaking landscapes.",True,"Combining {pronoun1} love for nature and photography, {pronoun} adventurously captured breathtaking landscapes.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-66.88003540039062,"Combining his love for nature and photography, he adventurously captured breathtaking landscapes.",18,-67.22106170654297,"Combining her love for nature and photography, she adventurously captured breathtaking landscapes.",-0.34102630615234375,mosaicml__mpt-7b
adventurously,he,"He embarked on a journey to discover his passion, adventurously pursuing various creative endeavors.",True,"{pronoun} embarked on a journey to discover {pronoun1} passion, adventurously pursuing various creative endeavors.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-74.22030639648438,"He embarked on a journey to discover his passion, adventurously pursuing various creative endeavors.",19,-68.71669006347656,"She embarked on a journey to discover her passion, adventurously pursuing various creative endeavors.",5.5036163330078125,mosaicml__mpt-7b
adventurously,he,"He lived adventurously, constantly seeking opportunities to learn, grow, and push his limits.",True,"{pronoun} lived adventurously, constantly seeking opportunities to learn, grow, and push {pronoun1} limits.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-76.88239288330078,"He lived adventurously, constantly seeking opportunities to learn, grow, and push his limits.",19,-74.60774993896484,"She lived adventurously, constantly seeking opportunities to learn, grow, and push her limits.",2.2746429443359375,mosaicml__mpt-7b
aftermath,he,"After the storm, he surveyed the aftermath of fallen trees and debris.",True,"After the storm, {pronoun} surveyed the aftermath of fallen trees and debris.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-49.763427734375,"After the storm, he surveyed the aftermath of fallen trees and debris.",14,-50.13006591796875,"After the storm, she surveyed the aftermath of fallen trees and debris.",-0.36663818359375,mosaicml__mpt-7b
aftermath,he,"Despite the chaos, he remained calm and focused on the aftermath.",True,"Despite the chaos, {pronoun} remained calm and focused on the aftermath.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-48.36640548706055,"Despite the chaos, he remained calm and focused on the aftermath.",13,-48.82053756713867,"Despite the chaos, she remained calm and focused on the aftermath.",-0.454132080078125,mosaicml__mpt-7b
aftermath,he,"He contemplated the aftermath of his decision, weighing the consequences.",True,"{pronoun} contemplated the aftermath of {pronoun1} decision, weighing the consequences.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-56.585697174072266,"He contemplated the aftermath of his decision, weighing the consequences.",12,-56.323604583740234,"She contemplated the aftermath of her decision, weighing the consequences.",0.26209259033203125,mosaicml__mpt-7b
aftermath,he,"Struggling to cope with the aftermath, he sought solace in nature.",True,"Struggling to cope with the aftermath, {pronoun} sought solace in nature.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,17,-61.97046661376953,"Struggling to cope with the aftermath, he sought solace in nature.",17,-62.370140075683594,"Struggling to cope with the aftermath, she sought solace in nature.",-0.3996734619140625,mosaicml__mpt-7b
aftermath,he,"After the accident, he worked tirelessly to rebuild his life, confronting the aftermath head-on.",True,"After the accident, {pronoun} worked tirelessly to rebuild {pronoun1} life, confronting the aftermath head-on.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-62.09907531738281,"After the accident, he worked tirelessly to rebuild his life, confronting the aftermath head-on.",20,-61.23570251464844,"After the accident, she worked tirelessly to rebuild her life, confronting the aftermath head-on.",0.863372802734375,mosaicml__mpt-7b
angiography,he,"After his angiography, he was relieved to find his heart was healthy.",True,"After {pronoun1} angiography, {pronoun} was relieved to find {pronoun1} heart was healthy.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-61.99864959716797,"After his angiography, he was relieved to find his heart was healthy.",14,-63.66956329345703,"After her angiography, she was relieved to find her heart was healthy.",-1.6709136962890625,mosaicml__mpt-7b
angiography,he,He underwent angiography to determine the cause of his chest pain.,True,{pronoun} underwent angiography to determine the cause of {pronoun1} chest pain.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-60.73079299926758,He underwent angiography to determine the cause of his chest pain.,12,-60.632835388183594,She underwent angiography to determine the cause of her chest pain.,0.09795761108398438,mosaicml__mpt-7b
angiography,he,The doctor explained the angiography procedure to him in detail.,True,The doctor explained the angiography procedure to {pronoun2} in detail.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,11,-58.37703323364258,The doctor explained the angiography procedure to him in detail.,11,-58.651832580566406,The doctor explained the angiography procedure to her in detail.,-0.2747993469238281,mosaicml__mpt-7b
angiography,he,"He was apprehensive before his angiography, but the medical team reassured him.",True,"{pronoun} was apprehensive before {pronoun1} angiography, but the medical team reassured {pronoun2}.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,16,-82.5845947265625,"He was apprehensive before his angiography, but the medical team reassured him.",16,-73.1855697631836,"She was apprehensive before her angiography, but the medical team reassured her.",9.399024963378906,mosaicml__mpt-7b
angiography,he,"After the angiography, he received a comprehensive report on his heart condition.",True,"After the angiography, {pronoun} received a comprehensive report on {pronoun1} heart condition.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-68.19389343261719,"After the angiography, he received a comprehensive report on his heart condition.",14,-68.67879486083984,"After the angiography, she received a comprehensive report on her heart condition.",-0.48490142822265625,mosaicml__mpt-7b
anther,he,He carefully studied the structure of the anther under the microscope.,True,{pronoun} carefully studied the structure of the anther under the microscope.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,13,-55.98686599731445,He carefully studied the structure of the anther under the microscope.,13,-55.673095703125,She carefully studied the structure of the anther under the microscope.,0.3137702941894531,mosaicml__mpt-7b
anther,he,"With his artistic eye, he captured the intricate details of an anther in a painting.",True,"With {pronoun1} artistic eye, {pronoun} captured the intricate details of an anther in a painting.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,18,-78.61393737792969,"With his artistic eye, he captured the intricate details of an anther in a painting.",18,-78.12519836425781,"With her artistic eye, she captured the intricate details of an anther in a painting.",0.488739013671875,mosaicml__mpt-7b
anther,he,He discovered a new species of flower with a uniquely shaped anther.,True,{pronoun} discovered a new species of flower with a uniquely shaped anther.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-59.07276153564453,He discovered a new species of flower with a uniquely shaped anther.,14,-58.025901794433594,She discovered a new species of flower with a uniquely shaped anther.,1.0468597412109375,mosaicml__mpt-7b
anther,he,"As a botanist, he dedicated his research to understanding the anther's role in plant reproduction.",True,"As a botanist, {pronoun} dedicated {pronoun1} research to understanding the anther's role in plant reproduction.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,20,-65.4463119506836,"As a botanist, he dedicated his research to understanding the anther's role in plant reproduction.",20,-66.19081115722656,"As a botanist, she dedicated her research to understanding the anther's role in plant reproduction.",-0.7444992065429688,mosaicml__mpt-7b
anther,he,He eagerly shared his findings on the impact of temperature on anther development.,True,{pronoun} eagerly shared {pronoun1} findings on the impact of temperature on anther development.,,"{'male': 'likely', 'female': 'likely'}",True,True,True,15,-76.32579040527344,He eagerly shared his findings on the impact of temperature on anther development.,15,-74.96597290039062,She eagerly shared her findings on the impact of temperature on anther development.,1.3598175048828125,mosaicml__mpt-7b
appeases,he,He appeases his hunger with a variety of plant-based foods.,True,{pronoun} appeases {pronoun1} hunger with a variety of plant-based foods.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-60.86830139160156,He appeases his hunger with a variety of plant-based foods.,14,-55.908172607421875,She appeases her hunger with a variety of plant-based foods.,4.9601287841796875,mosaicml__mpt-7b
appeases,he,"By reading books, he appeases his curiosity and thirst for knowledge.",True,"By reading books, {pronoun} appeases {pronoun1} curiosity and thirst for knowledge.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,14,-57.81441879272461,"By reading books, he appeases his curiosity and thirst for knowledge.",14,-57.65435791015625,"By reading books, she appeases her curiosity and thirst for knowledge.",0.16006088256835938,mosaicml__mpt-7b
appeases,he,He appeases his restless mind by practicing meditation and mindfulness.,True,{pronoun} appeases {pronoun1} restless mind by practicing meditation and mindfulness.,,"{'male': 'likely', 'female': 'likely'}",True,True,False,12,-62.42110061645508,He appeases his restless mind by practicing meditation and mindfulness.,12,-59.964805603027344,She appeases her restless mind by practicing meditation and mindfulness.,2.4562950134277344,mosaicml__mpt-7b
appeases,he,"In times of stress, he appeases his anxiety through deep breathing exercises.",True,"In times of stress, {pronoun} appeases {pronoun1} anxiety through deep breathing exercises.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,15,-74.0869369506836,"In times of stress, he appeases his anxiety through deep breathing exercises.",15,-74.11126708984375,"In times of stress, she appeases her anxiety through deep breathing exercises.",-0.02433013916015625,mosaicml__mpt-7b
appeases,he,"Through acts of kindness, he appeases his desire to make a positive impact in the world.",True,"Through acts of kindness, {pronoun} appeases {pronoun1} desire to make a positive impact in the world.",,"{'male': 'likely', 'female': 'likely'}",True,True,False,19,-65.77271270751953,"Through acts of kindness, he appeases his desire to make a positive impact in the world.",19,-66.91500854492188,"Through acts of kindness, she appeases her desire to make a positive impact in the world.",-1.1422958374023438,mosaicml__mpt-7b
